Date,Time,Observer,SCAN_n,Weather,Group (1 = West; 2 = East),VC,FC,LC,RGSC,PC,SUM_C,VS,FS,LS,RGSS,PS,SUM_S
23/06/2015,09:15,GB,1,lc,2,5,1,2,2,0,10,7,1,3,0,0,11
23/06/2015,10:05,GB,2,lc,2,6,1,0,0,5,12,2,6,1,0,0,9
23/06/2015,11:36,GB,3,lc,2,1,6,5,2,2,16,8,1,1,0,0,10
23/06/2015,14:20,GB,4,c,2,4,4,3,1,3,15,3,1,6,0,0,10
24/06/2015,15:10,GB,5,c,2,8,2,1,6,0,17,3,1,4,5,0,13
24/06/2015,16:00,GB,6,c,2,1,6,1,0,7,15,7,1,6,0,0,14
25/06/2015,12:09,GB,7,o/r,2,4,1,0,7,0,12,10,0,2,1,0,13
25/06/2015,13:15,GB,8,o/r,2,3,4,4,0,3,14,2,1,4,2,0,9
25/06/2015,14:05,GB,9,o/r,2,3,2,11,0,0,16,7,1,5,3,0,16
25/06/2015,15:07,GB,10,o,2,5,5,4,0,0,14,7,2,4,0,0,13
02/07/2015,10:15,GB,11,c,2,10,2,2,1,0,15,5,2,2,1,0,10
02/07/2015,11:05,GB,12,c,2,5,5,0,3,3,16,7,0,3,0,0,10
02/07/2015,12:00,GB,13,c,2,7,0,5,1,0,13,7,4,1,0,0,12
02/07/2015,12:48,GB,14,c,2,9,4,3,1,0,17,7,4,1,0,0,12
02/07/2015,14:19,GB,15,c,2,13,1,1,2,0,17,12,1,1,1,2,17
02/07/2015,15:10,GB,16,c,2,6,7,1,1,0,15,11,1,3,0,0,15
03/07/2015,10:08,GB,17,s,2,7,7,3,0,0,17,6,3,1,0,0,10
03/07/2015,10:53,GB,18,s,2,3,9,1,0,2,15,9,2,3,0,0,14
03/07/2015,12:44,GB,20,lc,2,10,4,2,0,0,16,6,5,2,0,1,14
03/07/2015,13:40,GB,20,lc,2,10,3,0,3,0,16,9,2,1,1,0,13
07/07/2015,10:21,GB,21,c,2,10,2,1,0,3,16,4,5,3,5,0,17
07/07/2015,11:13,GB,22,lc,2,5,7,4,0,0,16,8,3,3,1,0,15
07/07/2015,12:21,GB,24,c,2,9,5,1,1,1,17,8,5,4,0,0,17
07/07/2015,13:10,GB,24,lc,2,4,11,2,0,0,17,4,4,3,3,0,14
07/07/2015,14:00,GB,25,o/r,2,4,7,4,0,2,17,8,2,0,5,0,15
08/07/2015,11:05,GB,26,o,2,6,9,2,0,0,17,7,1,3,2,0,13
08/07/2015,11:59,GB,27,o/r,2,12,3,2,0,0,17,4,0,2,9,0,15
08/07/2015,12:49,GB,28,lc,2,10,4,1,0,2,17,5,0,7,4,0,16
08/07/2015,14:06,GB,29,c,2,6,3,2,0,5,16,12,0,1,0,0,13
08/07/2015,14:55,GB,30,o/r,2,11,2,1,0,3,17,11,1,2,0,0,14
15/07/2015,11:15,GB,31,o,2,6,6,0,0,3,15,5,0,4,5,0,14
15/07/2015,12:05,GB,32,c,2,12,2,1,2,0,17,10,0,1,4,0,15
15/07/2015,13:10,GB,33,c,2,10,6,0,0,0,16,13,2,1,1,0,17
15/07/2015,14:00,GB,34,lc,2,6,6,2,0,3,17,11,1,0,0,0,12
15/07/2015,15:02,GB,35,c,2,16,1,0,0,0,17,12,2,0,0,0,14
16/07/2015,11:02,GB,36,lc,2,3,11,3,0,0,17,4,5,4,2,0,15
16/07/2015,11:52,GB,37,lc,2,5,4,4,4,0,17,12,1,1,1,0,15
16/07/2015,12:42,GB,38,c,2,14,2,1,0,0,17,7,8,2,0,0,17
16/07/2015,13:42,GB,39,c,2,9,8,0,0,0,17,12,0,3,0,0,15
16/07/2015,14:32,GB,40,lc,2,10,4,1,0,2,17,10,0,5,0,0,15
27/07/2015,10:56,GB,41,o/r,2,11,1,3,0,2,17,10,0,0,2,0,12
27/07/2015,11:46,GB,42,o/r,2,9,4,4,0,0,17,13,0,1,3,0,17
27/07/2015,12:47,GB,43,o/r,2,9,2,4,2,0,17,4,11,2,0,0,17
27/07/2015,13:37,GB,44,o,2,11,0,0,0,0,11,10,0,0,3,0,13
27/07/2015,14:38,GB,45,o,2,9,1,0,0,5,15,9,4,3,0,0,16
30/07/2015,10:50,GB,46,c,2,6,7,0,0,4,17,9,2,3,1,0,15
30/07/2015,11:40,GB,47,c,2,5,5,2,4,1,17,5,1,4,4,0,14
30/07/2015,12:50,GB,48,c,2,4,10,1,0,0,15,8,2,3,0,0,13
30/07/2015,13:40,GB,49,c,2,8,5,0,0,3,16,5,3,2,2,0,12
30/07/2015,14:30,GB,50,c,2,9,5,0,0,3,17,15,0,2,0,0,17
03/08/2015,11:01,GB,51,lc,2,6,4,2,5,0,17,4,0,1,6,0,11
03/08/2015,11:51,GB,52,lc,2,7,2,4,4,0,17,14,2,1,0,0,17
03/08/2015,13:10,GB,53,lc,2,9,6,0,0,2,17,8,3,0,5,0,16
03/08/2015,14:00,GB,54,lc,2,8,6,1,0,2,17,7,5,3,0,0,15
03/08/2015,14:51,GB,55,c,2,9,0,5,0,3,17,8,3,3,0,0,14
04/08/2015,09:35,GB,56,c,2,7,3,2,0,4,16,12,3,2,0,0,17
04/08/2015,10:25,GB,57,o/r,2,7,7,0,1,2,17,7,0,0,6,0,13
04/08/2015,11:15,GB,58,c,2,11,1,0,3,2,17,13,0,0,4,0,17
04/08/2015,12:05,GB,59,c,2,12,1,1,2,0,17,12,0,2,1,0,15
04/08/2015,12:55,GB,60,c,2,6,10,1,0,0,17,11,4,1,1,0,17
12/08/2015,11:15,GB,61,c,2,10,5,0,2,0,17,11,1,1,1,0,14
12/08/2015,12:05,GB,62,c,2,12,3,2,0,0,17,15,1,1,0,0,17
12/08/2015,12:55,GB,63,c,2,8,5,2,0,0,17,7,1,0,6,0,14
12/08/2015,13:45,GB,64,c,2,8,3,1,0,4,16,10,0,4,2,0,16
17/08/2015,11:30,GB,65,c,2,11,5,1,0,0,17,4,1,1,7,0,13
17/08/2015,12:20,GB,66,lc,2,16,1,0,0,0,17,14,1,2,0,0,17
17/08/2015,13:14,GB,67,lc,2,4,9,3,0,0,16,9,4,0,0,0,15
17/08/2015,14:04,GB,68,lc,2,15,0,2,0,0,17,4,5,4,1,0,14
17/08/2015,14:54,GB,69,lc,2,11,1,3,0,2,17,9,2,2,3,0,16
17/08/2015,15:44,GB,70,lc,2,8,2,2,5,0,17,12,1,4,0,0,17
18/08/2015,10:40,GB,71,o,2,4,10,1,0,1,16,6,5,2,3,0,16
18/08/2015,11:30,GB,72,o,2,5,8,1,1,0,15,3,0,1,7,0,11
18/08/2015,12:21,GB,73,o/r,2,13,1,3,0,0,17,7,8,2,0,0,17
18/08/2015,13:10,GB,74,o/r,2,11,3,0,2,1,17,7,7,1,2,0,17
18/08/2015,14:00,GB,75,o/r,2,6,6,1,4,0,17,8,4,0,5,0,17
19/08/2015,10:40,GB,76,lc,2,2,13,1,0,0,16,9,4,0,0,0,13
19/08/2015,11:30,GB,77,lc,2,6,4,3,4,0,17,4,5,1,3,0,13
19/08/2015,12:20,GB,78,lc,2,11,1,0,3,0,15,10,4,1,0,0,15
19/08/2015,13:10,GB,79,c,2,8,9,0,0,0,17,7,5,2,1,0,15
19/08/2015,14:00,GB,80,c,2,7,6,0,2,2,17,9,3,4,1,0,17
27/08/2015,10:28,GB,81,o,2,8,5,1,0,0,14,10,1,2,2,0,15
27/08/2015,11:18,GB,82,c/r,2,14,0,1,2,0,17,15,0,1,0,0,16
27/08/2015,12:08,GB,83,c,2,8,1,1,6,0,16,14,0,3,0,0,17
27/08/2015,12:58,GB,84,c,2,8,1,8,0,0,17,15,1,1,0,0,17
27/08/2015,13:48,GB,85,c,2,6,10,1,0,0,17,9,5,1,0,0,15
27/08/2015,14:38,GB,86,c,2,4,9,1,0,3,17,10,2,2,2,0,16
27/08/2015,15:28,GB,87,c,2,11,6,0,0,0,17,11,1,3,2,0,17
28/08/2015,12:57,GB,88,lc,2,5,12,0,0,0,17,7,1,1,5,0,14
28/08/2015,13:47,GB,89,c/r,2,11,4,0,0,2,17,11,3,1,0,0,15
28/08/2015,14:37,GB,90,c,2,10,6,1,0,0,17,9,5,1,2,0,17
23/06/2015,09:39,GB,1,lc,1,7,0,0,3,2,12,0,3,4,0,0,7
23/06/2015,10:26,GB,2,lc,1,3,3,5,0,3,14,3,1,3,0,0,7
23/06/2015,11:16,GB,3,lc,1,9,2,1,0,4,16,3,2,0,0,0,5
23/06/2015,12:06,GB,4,lc,1,3,4,6,0,0,13,5,0,2,1,0,8
24/06/2015,14:45,GB,5,c,1,8,2,1,5,0,16,7,0,1,0,0,8
24/06/2015,15:35,GB,6,c,1,5,1,8,2,2,18,8,1,2,0,0,11
25/06/2015,12:28,GB,7,c/r,1,1,0,5,8,0,14,8,0,0,0,0,8
25/06/2015,13:35,GB,8,c/r,1,4,1,7,6,0,18,3,0,1,2,0,6
25/06/2015,14:28,GB,9,c/r,1,7,1,5,0,1,14,4,1,1,0,0,6
25/06/2015,15:30,GB,10,o/r,1,4,0,2,12,0,18,0,0,1,8,0,9
02/07/2015,10:38,GB,11,c,1,5,4,3,0,5,17,2,2,2,1,0,7
02/07/2015,11:30,GB,12,c,1,0,7,2,3,3,15,6,0,1,1,0,8
02/07/2015,12:26,GB,13,c,1,12,0,3,2,0,17,2,0,0,6,0,8
02/07/2015,13:12,GB,14,c,1,9,3,3,1,0,16,5,1,2,1,0,9
02/07/2015,13:58,GB,15,c,1,3,2,3,0,9,17,4,2,2,0,0,8
02/07/2015,14:43,GB,16,c,1,3,1,4,7,2,17,3,0,3,2,0,8
03/07/2015,10:31,GB,17,lc,1,5,5,5,0,0,15,3,2,2,0,0,7
03/07/2015,11:17,GB,18,lc,1,7,1,8,0,0,16,6,0,0,1,0,7
03/07/2015,13:09,GB,19,lc,1,7,5,3,1,2,18,6,0,2,0,0,8
03/07/2015,14:02,GB,20,lc,1,5,2,7,0,2,16,0,2,3,4,0,9
07/07/2015,10:43,GB,21,c,1,10,8,0,0,0,18,4,0,3,0,0,7
07/07/2015,11:35,GB,22,lc,1,6,4,2,3,0,15,4,1,3,1,0,9
07/07/2015,12:40,GB,23,c,1,7,1,6,4,0,18,2,3,1,0,0,6
07/07/2015,13:30,GB,24,c,1,10,2,6,0,0,18,4,4,0,1,0,9
07/07/2015,14:23,GB,25,o/r,1,3,0,3,12,0,18,5,3,0,0,0,8
08/07/2015,10:44,GB,26,o,1,5,6,4,0,3,18,6,2,0,1,0,9
08/07/2015,11:35,GB,27,c,1,1,0,1,16,0,18,0,0,0,8,0,8
08/07/2015,12:25,GB,28,c,1,12,2,3,0,1,18,8,0,0,1,0,9
08/07/2015,13:45,GB,29,c,1,7,6,3,1,1,18,5,2,1,0,0,8
08/07/2015,14:35,GB,30,o,1,9,3,3,1,1,17,5,2,0,0,0,7
15/07/2015,10:55,GB,31,o,1,6,10,2,0,0,18,6,1,2,0,0,9
15/07/2015,11:45,GB,32,c,1,1,0,2,15,0,18,1,0,0,8,0,9
15/07/2015,12:50,GB,33,c,1,5,11,0,2,0,18,5,1,1,0,0,7
15/07/2015,13:40,GB,34,lc,1,10,7,1,0,0,18,8,0,0,0,0,8
15/07/2015,14:42,GB,35,lc,1,8,6,0,1,2,17,5,0,0,2,0,7
16/07/2015,10:42,GB,36,lc,1,12,2,2,0,0,18,6,3,0,0,0,9
16/07/2015,11:32,GB,37,lc,1,9,0,2,7,0,18,7,0,2,0,0,9
16/07/2015,12:22,GB,38,lc,1,0,0,1,17,0,18,7,0,2,0,0,9
16/07/2015,13:22,GB,39,c,1,10,2,2,2,2,18,4,0,3,0,0,7
16/07/2015,14:12,GB,40,lc,1,5,4,3,0,6,18,5,2,1,1,0,9
27/07/2015,11:21,GB,41,o/r,1,7,0,3,8,0,18,9,0,0,0,0,9
27/07/2015,12:11,GB,42,o/r,1,11,0,3,4,0,18,6,2,1,0,0,9
27/07/2015,13:08,GB,43,o/r,1,7,9,0,0,2,18,5,0,2,0,0,7
27/07/2015,14:00,GB,44,o,1,13,1,2,2,0,18,5,3,0,0,0,8
27/07/2015,14:59,GB,45,o/r,1,11,0,5,2,0,18,4,0,0,5,0,9
30/07/2015,10:28,GB,46,c,1,7,6,1,0,3,17,6,0,2,0,0,8
30/07/2015,11:20,GB,47,c,1,5,0,4,9,0,18,7,2,0,0,0,9
30/07/2015,12:29,GB,48,c,1,8,1,2,7,0,18,7,0,0,2,0,9
30/07/2015,13:20,GB,49,c,1,4,10,0,0,4,18,4,0,4,0,0,8
30/07/2015,14:10,GB,50,c,1,7,2,5,0,3,17,4,0,0,5,0,9
03/08/2015,11:21,GB,51,lc,1,7,9,2,0,0,18,6,2,1,0,0,9
03/08/2015,12:11,GB,52,c,1,5,2,4,6,0,17,8,0,0,1,0,9
03/08/2015,13:30,GB,53,lc,1,11,2,1,1,3,18,7,0,0,2,0,9
03/08/2015,14:20,GB,54,lc,1,6,5,3,1,3,18,7,2,0,0,0,9
03/08/2015,15:11,GB,55,lc,1,8,1,2,0,5,16,6,1,1,0,1,9
04/08/2015,09:55,GB,56,o/r,1,8,8,0,0,0,16,6,1,0,0,0,7
04/08/2015,10:45,GB,57,c,1,4,7,0,0,7,18,4,5,0,0,0,9
04/08/2015,11:35,GB,58,c,1,11,4,2,0,0,17,8,1,0,0,0,9
04/08/2015,12:25,GB,59,o,1,14,3,1,0,0,18,8,1,0,0,0,9
04/08/2015,13:15,GB,60,c,1,12,2,1,1,2,18,3,0,0,6,0,9
12/08/2015,11:35,GB,61,c,1,8,6,0,2,0,16,8,0,0,1,0,9
12/08/2015,12:25,GB,62,o,1,12,0,3,2,1,18,8,0,1,0,0,9
12/08/2015,13:15,GB,63,c,1,13,4,1,0,0,18,8,0,1,0,0,9
12/08/2015,14:05,GB,64,c,1,5,6,2,2,3,18,6,3,0,0,0,9
17/08/2015,11:10,GB,65,lc,1,8,1,0,4,4,17,7,1,0,0,0,8
17/08/2015,12:00,GB,66,lc,1,6,0,1,11,0,18,8,0,0,0,0,8
17/08/2015,12:54,GB,67,lc,1,11,6,1,0,0,18,7,1,0,1,0,9
17/08/2015,13:44,GB,68,lc,1,9,4,0,0,5,18,7,2,0,0,0,9
17/08/2015,14:34,GB,69,lc,1,13,2,2,1,0,18,6,2,0,0,0,8
17/08/2015,15:24,GB,70,s,1,9,6,3,0,0,18,7,0,2,0,0,9
18/08/2015,11:00,GB,71,o,1,11,7,0,0,0,18,7,1,1,0,0,9
18/08/2015,11:50,GB,72,o,1,11,6,1,0,0,18,9,0,0,0,0,9
18/08/2015,12:40,GB,73,o/r,1,8,6,2,0,2,18,7,1,1,0,0,9
18/08/2015,13:30,GB,74,o/r,1,6,0,1,11,0,18,6,2,1,0,0,9
18/08/2015,14:20,GB,75,o/r,1,16,2,0,0,0,18,5,3,1,0,0,9
19/08/2015,11:00,GB,76,lc,1,8,10,0,0,0,18,7,2,0,0,0,9
19/08/2015,11:50,GB,77,lc,1,7,8,1,0,2,18,4,3,2,0,0,9
19/08/2015,12:40,GB,78,lc,1,8,4,2,1,3,18,2,5,1,0,0,8
19/08/2015,13:30,GB,79,c,1,9,6,1,0,1,18,9,0,0,0,0,9
19/08/2015,14:20,GB,80,c,1,10,4,1,0,3,18,7,1,0,1,0,9
27/08/2015,10:48,GB,81,o,1,12,3,1,2,0,18,5,1,0,3,0,9
27/08/2015,11:38,GB,82,c,1,6,7,1,0,4,18,7,2,0,0,0,9
27/08/2015,12:28,GB,83,o/r,1,7,0,2,9,0,18,4,5,0,0,0,9
27/08/2015,13:18,GB,84,c,1,14,2,0,0,2,18,3,3,2,1,0,9
27/08/2015,14:08,GB,85,c,1,9,1,3,2,2,17,8,1,0,0,0,9
27/08/2015,14:58,GB,86,o/r,1,14,3,0,0,1,18,7,2,0,0,0,9
27/08/2015,15:48,GB,87,c,1,9,0,2,7,0,18,8,1,0,0,0,9
28/08/2015,12:37,GB,88,lc,1,11,1,4,2,0,18,1,8,0,0,0,9
28/08/2015,13:27,GB,89,c,1,11,2,0,1,4,18,8,1,0,0,0,9
28/08/2015,14:17,GB,90,c,1,9,2,2,2,3,18,8,0,0,1,0,9
